Ticker,Classification,Leverage
SPY,S&P500,1
IVV,S&P500,1
VOO,S&P500,1
SSO,S&P500,2
SPUU,S&P500,2
UPRO,S&P500,3
SPXL,S&P500,3
SH,S&P500,1
SDS,S&P500,2
QQQ,Nasdaq100,1
QLD,Nasdaq100,2
TQQQ,Nasdaq100,3
QID,Nasdaq100,2
DIA,DowJones,1
DDM,DowJones,2
UDOW,DowJones,3
IWM,Russell2000,1
UWM,Russell2000,2
URTY,Russell2000,3
TNA,Russell2000,3
MDY,MidCap400,1
MVV,MidCap400,2
IJR,SmallCap600,1
SAA,SmallCap600,2
SDD,SmallCap600,3
XLK,TechSector,1
ROM,TechSector,2
TECL,TechSector,3
XLF,FinancialSector,1
UYG,FinancialSector,2
FAS,FinancialSector,3
FAZ,FinancialSector,3
XLE,EnergySector,1
ERX,EnergySector,2
XBI,Biotech,1
LABU,Biotech,3
SMH,Semiconductors,1
SOXX,Semiconductors,1
PSI,Semiconductors,1
SOXL,Semiconductors,3
USD,Semiconductors,2
TLT,TreasuryBonds,1
TMF,TreasuryBonds,3
XLV,HealthCareSector,1
CURE,HealthCareSector,3
XLY,ConsumerDiscretionary,1
WANT,ConsumerDiscretionary,3
XLP,ConsumerStaples,1
XLU,Utilities,1
UTSL,Utilities,3
VNQ,RealEstate,1
XLRE,RealEstate,1
DRN,RealEstate,3
GDX,GoldMiners,1
NUGT,GoldMiners,2
GLD,Gold,1
UGL,Gold,2
SLV,Silver,1
AGQ,Silver,2
USO,CrudeOil,1
UCO,CrudeOil,2
SCO,CrudeOilInverse,2
UNG,NaturalGas,1
BOIL,NaturalGas,2
KOLD,NaturalGasInverse,2
UGA,Gasoline,1
UUP,USDollar,1
UDN,USDollarInverse,1
FXE,Euro,1
ULE,Euro,2
FXY,Yen,1
YCL,Yen,2
FXB,BritishPound,1
FXA,AustralianDollar,1
FXC,CanadianDollar,1
VXX,Volatility,1
UVXY,Volatility,2
EEM,EmergingMarkets,1
EET,EmergingMarkets,2
EDC,EmergingMarkets,3
EDZ,EmergingMarkets,3
FXI,China,1
ASHR,China,1
XPP,China,2
EWJ,Japan,1
EZJ,Japan,2
EWZ,Brazil,1
UBR,Brazil,2
